Tarih,Elektrik_Tuketimi,Su_Tuketimi,Dogalgaz_Tuketimi,Toplam_Fatura_Tutari,Oda_Sicakligi,Enerji_Tasarrufu_Uygulamalari
2024-01-11 08:00:00,29.272399541785056,3.2656185611875888,5.031264688754887,298.8035966155592,24.66043497123751,1
2024-01-11 09:00:00,27.060189109347203,2.9042016087963987,5.824049004514977,245.40016211961148,23.86944283690117,1
2024-01-11 10:00:00,15.888977841391714,3.6546846614505926,2.874193136302063,268.82742357802374,23.63563222946964,1
2024-01-11 11:00:00,17.701954572038506,4.747318957299032,4.512830382317212,214.0552967578361,23.760886635292373,1
2024-01-11 12:00:00,27.022733430337137,3.930288388841001,3.9933151388615657,248.55896996593978,24.52897355692933,1
2024-01-11 13:00:00,16.338440103125553,1.859761514363027,2.7318699608112453,202.75367198694656,21.809777762795882,0
2024-01-11 14:00:00,13.38985493372185,1.1247325402451387,3.8376721114576573,250.545511791045,19.40197412507338,0
2024-01-11 15:00:00,21.136025249167005,2.0490561771993003,2.340861546927468,296.40174071177023,22.31748525496779,0
2024-01-11 16:00:00,28.72309548321562,3.3803117228010193,2.129059534747435,238.42067129858003,23.200170455675572,1
2024-01-11 17:00:00,23.92059593349946,1.2057032539370014,2.6758314457741137,203.89960125749116,23.165421753478178,1
2024-01-11 18:00:00,21.4012234017873,2.9854649888049454,6.815575557945869,203.09557909193435,21.65014316916816,1
2024-01-11 19:00:00,11.94352987541537,3.387371395667557,4.747647679475085,238.79867599468696,18.479211035335048,0
2024-01-11 20:00:00,22.300144533983396,2.3369755632678433,6.8291108057661,216.0024936463194,20.597790569010893,1
2024-01-11 21:00:00,29.801077002085265,4.083648814983288,4.162489391650659,202.3352096328186,24.4453662592435,0
2024-01-11 22:00:00,12.80168030473048,1.4263930125350872,3.559080665426298,275.6213613950177,22.09114236830198,1
2024-01-11 23:00:00,20.366593047274733,1.300551126943235,4.5307093142012205,245.85230088818906,21.768323602789994,0
2024-01-12 00:00:00,27.547461438559107,3.9127550248144134,4.197558443164551,228.92447719726545,19.881974600675356,0
2024-01-12 01:00:00,24.815372355084087,2.981965264824794,2.52832342130872,290.00831830164805,20.579142439416053,0
2024-01-12 02:00:00,23.94031481990536,3.753609585710944,5.204131573451031,211.61389602005255,24.267422624072186,1
2024-01-12 03:00:00,24.049681679742186,2.739309354414985,3.080190912547998,295.5918828955319,22.66524133268785,0
2024-01-12 04:00:00,17.189823024395103,1.9856081329564272,5.097939774489148,231.3966717377353,23.51170918726633,1
2024-01-12 05:00:00,15.871836885289866,4.276409270696799,5.251005461990767,288.84036723086814,21.180417961473587,1
2024-01-12 06:00:00,26.187223109570272,4.197663515875917,2.7601242656432405,260.29428764794613,22.411730536193105,1
2024-01-12 07:00:00,26.202267893583617,3.778785883417707,2.306748135553341,282.6707359741487,19.738685261202452,1
2024-01-12 08:00:00,27.341446371602075,2.088580548919851,5.903807930342199,298.4013163210464,22.938225811984402,1
2024-01-12 09:00:00,28.264811051129428,3.3609226674763484,4.299002118846601,228.84054378187457,20.99320933592336,0
2024-01-12 10:00:00,20.226847977218757,2.443895587760107,2.290818977527379,296.1135485407593,21.097818603703217,1
2024-01-12 11:00:00,20.030325893743992,1.3663282933065366,6.9743315858488355,238.94818949024204,22.545256272038174,1
2024-01-12 12:00:00,25.965903579335503,4.669254301848971,2.2889028049818334,238.55119047369223,24.553964350282484,1
2024-01-12 13:00:00,22.999278615555305,1.5472745236758456,5.475176144292766,234.03871042545057,18.448044426260346,1
2024-01-12 14:00:00,24.03933754515407,4.80094941528321,6.918394626317068,254.14076073475852,23.773202661429053,1
2024-01-12 15:00:00,25.91585338872202,2.784023091831823,3.1959005210796283,215.4145043178487,20.04668177288535,0
2024-01-12 16:00:00,27.800106836351326,1.7405317153544786,2.7112468434359807,255.37114853580113,21.107436181544646,0
2024-01-12 17:00:00,16.759903137030715,3.1676037895134326,2.6069246971121443,254.1704812410004,18.153393301425062,1
2024-01-12 18:00:00,17.51165905279888,4.491783343505633,3.516375737837978,276.190181260487,20.10732254484019,0
2024-01-12 19:00:00,11.87963879681738,3.9288995456382447,2.5052290550532335,283.36499619375854,21.518418698410912,0
2024-01-12 20:00:00,21.56560281992348,4.2262445914457984,5.46080670847066,244.0441350312424,18.393232541432074,1
2024-01-12 21:00:00,10.718845475934842,3.6351334668428694,2.3114589906503133,230.23332493514937,21.437670105682155,0
2024-01-12 22:00:00,19.311960362649202,3.76910625807141,4.547110640748949,225.93348973170944,24.48977440200899,1
2024-01-12 23:00:00,20.85289269415153,4.396782606261278,6.983484269264884,219.46238367048718,18.737752526754637,0
2024-01-13 00:00:00,15.730825042565687,1.9986720354367438,6.069851347530094,205.7647582199025,23.35108509652853,0
2024-01-13 01:00:00,21.816665211380215,2.957699854572562,5.076097191155054,234.24479788347134,20.867697373631948,0
2024-01-13 02:00:00,10.610004998780989,1.884837767278409,3.5312681039330585,227.02476921307832,22.586216001670365,1
2024-01-13 03:00:00,10.746963774984287,4.9506720319865885,5.119479181458193,296.6417385866407,19.821656185896607,0
2024-01-13 04:00:00,26.452011213193167,4.776237358746453,4.635207319558258,255.7708826250044,19.11644583778951,0
2024-01-13 05:00:00,17.20381282822526,1.1577072454740236,4.130416919451857,234.72770390305075,19.123238299898585,1
2024-01-13 06:00:00,12.541210253037695,3.822300690062754,2.6535518837009975,258.0467600993696,18.493443619502013,1
2024-01-13 07:00:00,20.444865201096086,4.700993269662663,6.433021076202333,213.91967013456954,19.2995269343087,0
2024-01-13 08:00:00,25.399871061972217,1.7223013805093341,4.248923244106613,244.40437492022028,22.64953569492278,1
2024-01-13 09:00:00,14.316420549936863,3.271780922210518,2.9731125591038254,262.62343214210637,24.171834282904555,0
2024-01-13 10:00:00,22.457809516380003,4.661953190352167,3.838796754386448,248.88978317924514,23.698879799138133,0
2024-01-13 11:00:00,11.70694929987536,1.1357839143431954,4.070648762644636,240.17788006543242,22.795940169121387,1
2024-01-13 12:00:00,11.033634423372154,3.7896810689873597,6.137689477834371,299.38483888996984,18.773023043877718,1
2024-01-13 13:00:00,20.62709263136296,2.189396029490203,5.668071902807011,288.0314762148927,20.02431212407165,1
2024-01-13 14:00:00,20.81270243220213,4.697584781506121,5.846524468206699,262.340595815944,20.168648127257285,0
2024-01-13 15:00:00,22.748598029964132,4.884232980661471,2.055156322143236,256.93773611822826,19.74969862478335,1
2024-01-13 16:00:00,24.52182667445323,4.777065956453736,4.0807699908988075,262.06604798245843,21.60503961796806,0
2024-01-13 17:00:00,29.51704158925069,2.896856866629855,4.406720758176618,220.13121078224333,21.74887670415771,1
2024-01-13 18:00:00,20.326006966023904,4.448170603957253,2.0959613841152835,239.51377432643187,20.49820182619777,0
2024-01-13 19:00:00,16.45912945882492,4.378197594140282,3.299066043725171,203.94595328908994,20.47652411115505,1
2024-01-13 20:00:00,25.90372389537407,2.2764018929730225,5.801449115610675,247.55460374868267,23.79988918534257,0
2024-01-13 21:00:00,15.416645025241484,4.315661896602709,2.685548528644995,254.3024583957663,23.5250499382378,1
2024-01-13 22:00:00,18.779428414112722,1.1480305388619705,4.6765506572629585,222.77497361032096,20.15457082176522,0
2024-01-13 23:00:00,11.569127626845319,3.385079513928212,3.0760093600861875,296.4028847165514,24.396519107112816,1
2024-01-14 00:00:00,10.50701486830915,1.9200353491508122,2.0606038732194665,290.9454610937242,24.669705119017543,1
2024-01-14 01:00:00,29.252968293558503,1.4822675431091152,3.2060072879977075,272.21432354559056,20.287197794210286,0
2024-01-14 02:00:00,26.719602410244118,1.3078128065168366,6.879368774550269,253.33866287653626,20.480974641551384,1
2024-01-14 03:00:00,23.91948412187396,3.785155103512559,6.007685559414948,286.9969159647685,21.539439073953712,0
2024-01-14 04:00:00,18.179058888285397,2.3594998550722646,6.797883221605167,213.0652343823463,24.587845687735715,0
2024-01-14 05:00:00,13.465886401416915,3.899067086115046,4.439270219631812,279.0509794274885,24.13423603199618,1
2024-01-14 06:00:00,13.128740853421721,1.2614253631957695,2.5486809933875176,212.48208139668483,18.71797573808513,0
2024-01-14 07:00:00,15.004857963291906,2.2611613513224413,4.739797444868465,279.42106625494057,20.749115202899915,1
2024-01-14 08:00:00,20.984533294122407,3.157965169501349,4.271886672799805,227.5767568251357,21.873598328248402,1
2024-01-14 09:00:00,24.291918454001248,4.162892659355855,6.22178541369808,287.70905810181887,21.52192730786078,0
2024-01-14 10:00:00,23.203947534354626,2.2750100117282797,2.490412903921223,294.40420938253976,19.357041475558248,1
2024-01-14 11:00:00,15.598677938918858,3.5035655057480364,4.441205685108891,214.87959694051156,24.011717398177083,0
2024-01-14 12:00:00,29.09730561326388,4.543910992944749,2.7502433234699213,246.26756050653935,22.73858548097786,0
2024-01-14 13:00:00,24.75793833391537,3.4634527527292183,3.6233796344502998,298.0987378162685,23.865358623962624,1
2024-01-14 14:00:00,21.087081050228015,1.931837899014535,5.686785386938999,248.34074359731466,24.011349955446306,1
2024-01-14 15:00:00,22.234414924687044,1.097603126226152,4.380090646843833,286.3547522514545,23.238490975660177,0
2024-01-14 16:00:00,18.3920012485558,4.4803954956037195,3.8794414257288468,258.873152213132,21.074474208748022,0
2024-01-14 17:00:00,14.954619790023148,1.0850776434015486,3.9723813928501768,237.53299079196017,22.27382728510797,1
2024-01-14 18:00:00,17.119453573025233,4.498806690736798,4.297233842029933,228.57835555258703,19.1225578428382,1
2024-01-14 19:00:00,25.15692220928738,3.115748536108848,5.925082719185284,220.32230910860872,22.715517922324352,1
2024-01-14 20:00:00,10.287869772595117,4.756270794051584,6.460423444701172,276.17981913776975,19.254772790174965,1
2024-01-14 21:00:00,12.321452810138325,4.195132943094661,6.776673432519641,238.6540506823028,22.8576471335711,0
2024-01-14 22:00:00,10.920052840435055,4.99173644213335,5.934516931276475,251.12754622007512,19.607187125277783,1
2024-01-14 23:00:00,10.814576046379402,2.4028472618068406,3.577034478740064,249.2325480001182,18.82285910105154,0
2024-01-15 00:00:00,27.109211680220145,4.068753155724508,5.4406735304327105,257.72790292331314,19.1569914310007,0
2024-01-15 01:00:00,24.073157187600472,2.6077236544369686,4.18801562027696,286.5577145624552,18.013944946533492,1
2024-01-15 02:00:00,19.483476581746505,2.9195024812156354,3.2733531102302558,298.07393435834297,23.031177324974713,0
2024-01-15 03:00:00,11.95668321302003,3.5100218528734803,6.204357897129613,240.75842085738168,23.126807343408654,1
2024-01-15 04:00:00,19.832317502336647,4.4947084567453555,2.192131744811625,282.75189221063033,21.604533449392818,0
2024-01-15 05:00:00,19.469435415611315,4.93633387679718,6.508809960677118,276.45277946547174,19.129539607387684,1
2024-01-15 06:00:00,13.464037398200304,4.073093655458073,4.30738732312367,257.35289514555734,18.58488036257483,0
2024-01-15 07:00:00,18.67703298475946,2.671067128669335,5.186007384041402,295.6047143611933,18.13390276506101,0
2024-01-15 08:00:00,17.97009468794747,2.6854280091082807,5.296769611028914,220.04745155284027,19.160237238756544,1
2024-01-15 09:00:00,22.31700196104433,3.950329206355566,6.475588703532682,210.92642103096213,24.23598874488203,1
2024-01-15 10:00:00,22.701873017352874,1.9551085830732093,5.183348410836037,285.39619669554224,19.690757891911773,0
2024-01-15 11:00:00,10.90608019544089,1.4418964525255786,5.069667923800309,243.91498166337482,20.47989929052051,0
2024-01-15 12:00:00,17.492252292529425,2.418488630563106,2.3332602028034497,284.69688542070605,18.73741839136933,1
2024-01-15 13:00:00,22.517198314284727,2.148955966616327,4.59204010972602,289.3090205195415,19.55652913323719,0
2024-01-15 14:00:00,20.062725171601755,2.1852324818239603,2.750845004085208,206.24575936190715,21.634571995461435,1
2024-01-15 15:00:00,27.129796823766444,1.9344310041996398,5.687168843607428,288.34647629860604,22.254268781669566,0
2024-01-15 16:00:00,23.173872632378902,1.1683727585454475,4.561109604063372,244.8319055369422,19.71746619916348,1
2024-01-15 17:00:00,13.258688541628594,1.0714957389336552,5.401138896041767,251.04324890042324,18.40412511457582,0
2024-01-15 18:00:00,11.411374948008596,4.950889558944127,2.2083645030119214,262.659251109321,20.73723008389179,1
2024-01-15 19:00:00,22.84838556412631,2.7110925349434494,2.423960080229016,292.6382606730087,19.639423596484338,1
2024-01-15 20:00:00,10.530226210832437,2.5373065886387267,5.5816169403134115,201.9116094429764,19.536877462608615,0
2024-01-15 21:00:00,21.715511625469265,3.7185891307722794,2.360421679993367,247.6843468317817,24.719039618994188,1
2024-01-15 22:00:00,28.80460482849915,1.8730155514602567,2.356283638826293,268.7722042430561,22.314103401480068,0
2024-01-15 23:00:00,21.50948355751758,4.799844735800901,2.0605423761744373,272.27069576982285,21.89814910220467,1
2024-01-16 00:00:00,17.763398524130437,4.145380057662209,6.7825069914974,269.2532431537108,20.910425724663252,1
2024-01-16 01:00:00,22.865764368847064,1.357644009249038,5.687541797295035,213.44351294081218,21.00261033401101,1
2024-01-16 02:00:00,19.165057809830333,2.6703231031397134,3.766257042510321,229.93955883716814,21.786335026866567,0
2024-01-16 03:00:00,20.9123357863187,4.516473230248659,3.4826779064382762,235.87155254170136,22.87500864925275,1
2024-01-16 04:00:00,28.8292961755305,4.778928089165641,3.748516148729248,280.4437207679505,22.915022673272805,0
2024-01-16 05:00:00,17.722052756015486,2.869606044999479,5.873267655905909,227.8759872414553,19.20185735393815,1
2024-01-16 06:00:00,29.223811276478283,3.453645556842831,5.306853055352072,221.07049638672032,21.50078926453639,0
2024-01-16 07:00:00,28.107012839121275,1.668135784368301,2.9259778393373397,295.7448019038096,20.883706665238712,0
2024-01-16 08:00:00,13.915822695785929,4.964674504547906,2.870546676670422,200.8863285113469,24.093688763885687,0
2024-01-16 09:00:00,11.387226017503309,1.9266868055337736,2.4919782485669866,299.78208556819783,22.419932448528634,1
2024-01-16 10:00:00,12.015560027548533,4.770927096540502,5.301513598506691,267.6821298857395,21.727528464911874,0
2024-01-16 11:00:00,10.364436513030995,3.598586595969474,5.82186331110868,282.8469299449117,18.807762495252422,1
2024-01-16 12:00:00,11.888859215118568,3.4309471795154365,3.32523214162502,229.4619396346193,22.23946522526388,0
2024-01-16 13:00:00,23.660135468327137,3.0507540440660343,2.104724805154564,201.431527766706,18.820427339761633,0
2024-01-16 14:00:00,11.42377296920458,1.9226792468710348,2.4108583373821366,273.786951856153,20.360446028960265,0
2024-01-16 15:00:00,16.379512605875227,1.706112128022033,6.839300174225152,283.4144597000676,18.999893753700324,0
2024-01-16 16:00:00,26.89750621938909,1.8819448362807014,3.477223887387101,274.0476131953519,22.844515529170582,1
2024-01-16 17:00:00,10.465438714716518,1.745753048577018,5.846115739190668,214.28502873008387,19.443764796853067,0
2024-01-16 18:00:00,26.289369651778717,4.118337894267013,5.123317844271319,275.34279222569694,20.74301561231618,0
2024-01-16 19:00:00,15.637095495468,2.4005010366669204,3.9096981982644796,276.8922782107641,24.26972344333145,1
2024-01-16 20:00:00,12.363296552433125,1.2313707062535855,3.0284363109777757,265.8540515670055,19.43021468379279,0
2024-01-16 21:00:00,23.934743307283014,4.876410520563246,2.606932090797032,276.61159327955863,21.554635447711455,0
2024-01-16 22:00:00,22.578856935597678,4.535143539853703,5.075064840194333,284.5921439677732,20.934901628162155,0
2024-01-16 23:00:00,27.54944027054106,4.711009132780852,5.87316890318894,261.36041142374586,18.126868287320107,0
2024-01-17 00:00:00,24.701420876077716,4.979631290585742,5.2195212677056535,208.8604713969679,23.54930679500969,1
2024-01-17 01:00:00,26.06961860769697,1.6955809968779492,4.651510666245791,248.7627809667211,18.4833213442022,1
2024-01-17 02:00:00,15.640691451426129,2.584968075610635,2.2097561171581814,207.76493346716052,21.319785146838676,0
2024-01-17 03:00:00,13.548790875594456,4.032953902816365,6.842443887971919,240.75430310324307,21.92474806457265,1
2024-01-17 04:00:00,25.012295032817168,3.784082472215169,5.993570958272873,240.71064891256276,22.39898519630211,1
2024-01-17 05:00:00,26.13669478534528,1.6155836253594202,3.4641101835048236,206.60098441402417,22.82042140515513,0
2024-01-17 06:00:00,29.810102840013467,4.2633324999624715,6.899851646794254,234.88205339694792,19.772906684659006,1
2024-01-17 07:00:00,18.25235353822853,1.8977622873466427,5.009407948181611,211.0998098791315,18.069851436609145,0
2024-01-17 08:00:00,17.440361715855666,1.8952704592904923,4.912113291036232,280.8235210009222,23.064105636484385,1
2024-01-17 09:00:00,25.528259214839935,3.1478976915736543,5.740365897147661,294.7688025964471,21.74959619543305,1
2024-01-17 10:00:00,16.816070805060356,3.3717597393668126,6.058848940450687,207.23164752579385,23.852823922450742,1
2024-01-17 11:00:00,28.615146512071295,3.3203448313512447,5.282393036657513,295.5115207291701,23.749718540304862,0
2024-01-17 12:00:00,27.168255036860238,1.3659473495910195,2.640478731831,252.25765993367452,23.90328317451518,1
2024-01-17 13:00:00,18.579880547500366,4.5098434505215215,3.691337529972492,229.9565677953874,21.395662619856783,0
2024-01-17 14:00:00,25.017421355829946,2.0624001703548243,6.640418201630249,207.68620752761635,20.33539877085806,0
2024-01-17 15:00:00,25.090857481693646,1.5180596851312167,3.1230780592192597,250.0624268070418,23.54090741813959,1
2024-01-17 16:00:00,12.062477376718652,4.554992319475909,3.8608351191875667,279.4515544490749,21.159058791204785,0
2024-01-17 17:00:00,28.051058133591333,4.822605992919014,4.16038441472098,270.7086477266698,19.28409537482404,1
2024-01-17 18:00:00,20.105047448957144,4.4485104690618025,4.1970249484722615,205.02260114639736,23.984818136930322,0
2024-01-17 19:00:00,26.529149322154833,4.238064298899513,5.064697912472628,207.29018353679035,24.17791913740643,0
2024-01-17 20:00:00,16.400992020612236,3.620967922556087,6.715379188723538,240.2873282632637,21.26416829298119,1
2024-01-17 21:00:00,27.91046456992401,3.2034294824365572,3.203463559162525,229.52904940479434,18.529898091168512,1
2024-01-17 22:00:00,17.784033574683264,1.3479470396456406,2.60750688150459,223.2384323056048,20.71478262941852,1
2024-01-17 23:00:00,10.216753029605968,2.633812852282795,2.987352449299687,228.10044989087135,23.624763616238223,1
2024-01-18 00:00:00,28.107639528385274,2.490754068049256,6.434624501046348,280.3482743296885,24.3124181998236,0
2024-01-18 01:00:00,11.825733535722671,2.039015135041305,5.22905406327603,292.9228053631854,19.424309197483172,0
2024-01-18 02:00:00,16.3862727518083,3.8936804547543398,3.4295339461958005,240.51026945275663,18.4688152841769,0
2024-01-18 03:00:00,29.0012393410161,2.9835029403150832,6.079734694843086,290.6111002132497,24.14145317192987,1
2024-01-18 04:00:00,29.012142938751122,1.3241848636305917,6.30684998181718,232.1495701247882,20.725834572852126,0
2024-01-18 05:00:00,21.46875776246572,1.8807328077992453,6.232571693451391,247.64369863437918,21.79232674987294,1
2024-01-18 06:00:00,22.636744243395984,3.7330350546383837,6.5946326681977725,222.60289978159997,24.776460684355314,0
2024-01-18 07:00:00,18.968910439566393,1.3045234379612007,3.2612051008668077,264.0476042175844,18.46595309539956,1
2024-01-18 08:00:00,15.864215433961292,4.404827656195074,5.775209643731392,297.89811151748086,22.538226052164667,0
2024-01-18 09:00:00,16.57329090739832,2.9805861080558973,4.3026974863707,260.34930960433786,18.51873795802407,0
2024-01-18 10:00:00,23.450369121540767,2.922346309306592,6.209992764450307,235.7814084113549,20.628282499265502,1
2024-01-18 11:00:00,25.0474905887536,3.3696311386380704,5.642453385808066,264.78174459905284,23.626701816354128,0
2024-01-18 12:00:00,25.83158087451697,4.298723863700596,5.882237232498623,212.29206784653877,21.03430562928944,1
2024-01-18 13:00:00,25.792362855891078,2.391236831608772,5.280809188405358,288.86590802653984,24.980276477320654,0
2024-01-18 14:00:00,11.824122060973806,3.7120646102362542,2.8871438473485345,250.30839507798362,21.913414994626216,0
2024-01-18 15:00:00,19.88840609405163,3.2629278559831643,4.725134594484691,244.9349742039642,20.248135068451674,1
2024-01-18 16:00:00,11.151175200332887,2.0681130806776853,6.923348697622541,258.5864788453519,19.540779281333272,1
2024-01-18 17:00:00,20.990577646474712,4.514519945420632,6.6869403324855945,262.47838627894026,20.453643740003134,0
2024-01-18 18:00:00,18.83061002746754,4.189704086427712,2.2158686789850583,207.1775806226513,20.607732916316856,0
2024-01-18 19:00:00,27.754083655165996,3.633807338633702,2.8240740786471856,268.26172212234025,18.480995744067727,0
2024-01-18 20:00:00,17.018300251041573,4.402326916376968,2.6586438672728097,224.19316803155294,20.58701939598741,0
2024-01-18 21:00:00,12.341340328552118,4.4691768038392095,5.629899549926478,271.395263250659,21.249669638174574,0
2024-01-18 22:00:00,12.859833641056717,3.833451906860139,6.088926649284725,282.2534794384197,23.059164265671633,0
2024-01-18 23:00:00,25.230212634349446,4.348053313454688,3.0675568315533597,280.395850755252,22.597106393051256,1
2024-01-19 00:00:00,22.364361266325222,3.7898858466771346,4.529263464759145,255.2500967407889,22.96135958660408,1
2024-01-19 01:00:00,12.022453522455805,3.7205630870412016,6.203515140056,252.01698923107512,18.058545773138,1
2024-01-19 02:00:00,11.682136122299948,3.474445512860737,5.6640077238312525,214.28759613394118,19.523671797063752,0
2024-01-19 03:00:00,24.0193826291824,4.010866558230565,4.711186027459242,277.53461504031355,22.631790018798995,0
2024-01-19 04:00:00,11.455260127283871,1.6344204211722948,4.951738452293864,227.14093804467143,21.38792557725823,0
2024-01-19 05:00:00,26.437201185807126,4.523483036795714,4.5418027345814,249.66954228179466,18.03719432967842,1
2024-01-19 06:00:00,24.124844543129925,4.487374110980928,3.4877422565941028,228.42740929275166,23.631462497022756,1
2024-01-19 07:00:00,11.626975612837995,1.1169891321382366,4.8251099642950805,213.3828362999693,23.40966701303236,0
2024-01-19 08:00:00,11.69675428170384,4.303267002259051,5.444426510250453,262.9557696891737,21.83893414095494,0
2024-01-19 09:00:00,29.732791570023508,1.5154794698937808,6.366614579304039,205.4332034822904,18.465243280433906,1
2024-01-19 10:00:00,17.485415915122406,2.3404754170365676,5.18145676989624,274.86452341262,23.365605346728092,1
2024-01-19 11:00:00,17.412842941337818,3.974033025166431,5.80560768521579,231.75867952611168,22.085995114119548,1
2024-01-19 12:00:00,26.25599134515005,1.6430395841932328,2.8003581747728647,200.01346930044852,23.473719840105716,0
2024-01-19 13:00:00,28.944971547677174,4.271868096476249,4.307787372098949,251.11291392372297,23.262228946770882,0
2024-01-19 14:00:00,29.720021276457416,4.328536711830967,2.0466580991354664,204.68519085276031,23.62101450370486,0
2024-01-19 15:00:00,25.067563705178834,3.029870935043345,3.233394322608115,227.61695578208995,21.626056464832374,1
2024-01-19 16:00:00,17.525191710618316,1.0255434868673343,5.632308575565024,270.6976487455716,18.982271627354606,1
2024-01-19 17:00:00,11.670014333973375,2.148152532699651,6.9590497567468175,206.2689621621866,22.69810231365782,0
2024-01-19 18:00:00,25.542938318548735,3.467707673502969,2.4958904979360796,283.93384923560023,22.343316495363794,0
2024-01-19 19:00:00,21.1680849947161,4.924744712109694,4.007471579306442,200.38199226585832,23.19577231039361,1
2024-01-19 20:00:00,18.484440184939526,3.5272541080666735,6.000354843495797,224.68238692019023,19.189167042355148,0
2024-01-19 21:00:00,28.12708770189472,2.039214324256639,3.0201781731444943,274.09040561520715,19.364826399302025,1
2024-01-19 22:00:00,12.223949646123026,3.5360228123984454,4.7754247465114315,231.62701497293068,24.232866620535297,1
2024-01-19 23:00:00,19.852502085817182,3.159941518863422,5.665356480148374,210.18923880660134,23.249844589164496,0
2024-01-20 00:00:00,10.227072895348382,4.119381580604575,5.079927251300895,236.0233918800428,24.35759942090226,1
2024-01-20 01:00:00,19.373212839882527,1.4279225553078336,2.9401236730770806,227.03932863845256,23.311007248147444,0
2024-01-20 02:00:00,11.126065513636746,4.0441116100081125,3.776922843428697,284.2711902160555,22.180087141932113,1
2024-01-20 03:00:00,12.376358325361439,3.165066314704441,5.918958922426986,231.3347917585143,22.578929159195116,1
2024-01-20 04:00:00,12.350524935542097,4.851968015435979,4.771132570660083,278.89324717760076,24.22389546758007,0
2024-01-20 05:00:00,22.984206042321272,2.3674886641547443,2.026148067714564,289.18721448107345,22.051647281583584,1
2024-01-20 06:00:00,24.920897585308467,3.5304875725357925,5.804953800140469,243.38174195765296,22.42673927029871,0
2024-01-20 07:00:00,21.667375301943192,4.72811242204007,2.1765567747011954,290.9943143854392,19.095337012025205,0
2024-01-20 08:00:00,29.243450969490837,1.410038911962717,5.728668913656161,237.7318053963193,21.31744854081272,1
2024-01-20 09:00:00,17.49741159047408,4.7489139489458045,3.012402800826187,296.40784164901083,23.014779783706693,0
2024-01-20 10:00:00,15.714241725637216,3.7515428892032534,6.790367400596901,208.9289524525573,19.89659888821456,0
2024-01-20 11:00:00,27.371982563789206,1.2713482364206876,3.8397037565104224,268.70192665032425,19.415779263671745,0
2024-01-20 12:00:00,14.471916770389052,2.203854267787265,3.6346580816903957,249.38140404569288,20.19678765757091,0
2024-01-20 13:00:00,29.264450788812226,3.8326883545811263,2.7444402516622235,238.76488054556472,19.690504395949834,0
2024-01-20 14:00:00,10.243089493796326,1.2694024058750868,3.5280210774510743,263.27118787486006,19.50438845925477,0
2024-01-20 15:00:00,29.39757653415278,3.328681840705093,6.383253809141003,270.38570916343315,20.973955900076607,1
2024-01-20 16:00:00,10.863198239011522,2.383532227811827,6.981671688136236,200.4363269650309,24.354869597184738,0
2024-01-20 17:00:00,27.822862273961423,3.4836620710699084,3.8415476525342416,216.69530887471987,21.549417527171027,1
2024-01-20 18:00:00,20.554022181725998,1.1829681352500514,4.243053154772713,271.30460506343184,19.315442665707263,1
2024-01-20 19:00:00,29.859295922386007,4.486147224609505,5.6103546910136854,266.63854135782066,18.53880168566612,0
2024-01-20 20:00:00,11.475931294707976,4.893955876709588,6.430978902325372,296.6047505128677,22.873093015965477,1
2024-01-20 21:00:00,21.077085688026415,4.875511421142766,4.9652216709339205,276.1037790250783,20.679591351054714,1
2024-01-20 22:00:00,29.38605071238198,3.998607326971699,3.957628490889147,295.0772707731338,23.752816626097513,0
2024-01-20 23:00:00,20.461956883402976,1.5203449605225279,4.063109204243119,270.2540501534807,22.616575380485394,0
2024-01-21 00:00:00,22.58797276270525,4.033052783716091,5.478090732484034,229.80522086394433,23.573690153789578,0
2024-01-21 01:00:00,23.914973779692343,1.098347665835206,2.0160913180213935,210.53649222508565,19.90362227592914,1
2024-01-21 02:00:00,19.090821295355465,1.088494206115989,5.097946687299204,278.1823863344936,22.846512457227405,1
2024-01-21 03:00:00,22.55116160168127,2.294440876598165,3.7774650522067867,264.4149221475916,19.848433892856033,0
2024-01-21 04:00:00,21.686286238462003,2.954572761618663,5.9709866563854215,204.8186012393296,24.573479356152042,0
2024-01-21 05:00:00,28.02316020981978,4.081629671231173,2.464953199115661,236.00504659009783,22.45461997073362,1
2024-01-21 06:00:00,10.908927606829158,3.7331815064260208,4.941011334741953,295.6799815484286,20.271582601227394,1
2024-01-21 07:00:00,15.619263791844606,2.7836108255069933,4.404864449430619,250.04011457102013,19.88658303604591,1
2024-01-21 08:00:00,29.008229681531176,2.0945066651266635,5.211627629526137,243.27291360197046,19.336486095501506,1
2024-01-21 09:00:00,27.805275677818326,4.988498000630845,2.324267972414842,245.7699605159294,22.862486712256093,0
2024-01-21 10:00:00,19.11313505571426,2.704725208943892,4.899918937140656,220.88827240051637,19.53100929098549,1
2024-01-21 11:00:00,22.402651956030734,2.805548097318702,4.807422939797618,236.87071708647952,22.167122861492423,1
2024-01-21 12:00:00,15.547623659622653,1.6544952847666767,4.8033004720808545,236.98132559871766,19.852445188477503,1
2024-01-21 13:00:00,13.762423194475225,4.1792381949997175,5.017438332982274,205.23550201874724,22.63378261355708,1
2024-01-21 14:00:00,19.273968098799642,3.7747289031259545,5.382339686131811,276.7567628517918,23.704578099783774,0
2024-01-21 15:00:00,17.067044560521055,1.8830784511550416,6.024944998403849,241.6504431903879,23.446176702012572,0
2024-01-21 16:00:00,21.67312223701744,1.3295241824633708,3.3491036006410715,282.21798868164234,23.325959316515473,1
